Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	InNacks	1080	30.5859	135	3.82324
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
0.1	Attacker	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	1080	0	135	0
0.1	Attacker	258	appFace://	InInterests	2408	68.5469	301	8.56836
0.1	Attacker	258	appFace://	OutInterests	0	0	0	0
0.1	Attacker	258	appFace://	InData	0	0	0	0
0.1	Attacker	258	appFace://	OutData	0	0	0	0
0.1	Attacker	258	appFace://	InNacks	0	0	0	0
0.1	Attacker	258	appFace://	OutNacks	1080	30.5859	135	3.82324
0.1	Attacker	258	appFace://	InSatisfiedInterests	0	0	0	0
0.1	Attacker	258	appFace://	InTimedOutInterests	0	0	0	0
0.1	Attacker	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.1	Attacker	258	appFace://	OutTimedOutInterests	0	0	0	0
0.1	Attacker	-1	all	SatisfiedInterests	32	0	4	0
0.1	Attacker	-1	all	TimedOutInterests	1080	0	135	0
0.1	Router	1	internal://	InInterests	0	0	0	0
0.1	Router	1	internal://	OutInterests	0	0	0	0
0.1	Router	1	internal://	InData	0	0	0	0
0.1	Router	1	internal://	OutData	0	0	0	0
0.1	Router	1	internal://	InNacks	0	0	0	0
0.1	Router	1	internal://	OutNacks	0	0	0	0
0.1	Router	1	internal://	InSatisfiedInterests	0	0	0	0
0.1	Router	1	internal://	InTimedOutInterests	0	0	0	0
0.1	Router	1	internal://	OutSatisfiedInterests	56	0	7	0
0.1	Router	1	internal://	OutTimedOutInterests	0	0	0	0
0.1	Router	2	internal://	InInterests	0	0	0	0
0.1	Router	2	internal://	OutInterests	0	0	0	0
0.1	Router	2	internal://	InData	0	0	0	0
0.1	Router	2	internal://	OutData	0	0	0	0
0.1	Router	2	internal://	InNacks	0	0	0	0
0.1	Router	2	internal://	OutNacks	0	0	0	0
0.1	Router	2	internal://	InSatisfiedInterests	24	0	3	0
0.1	Router	2	internal://	InTimedOutInterests	0	0	0	0
0.1	Router	2	internal://	OutSatisfiedInterests	0	0	0	0
0.1	Router	2	internal://	OutTimedOutInterests	0	0	0	0
0.1	Router	256	internal://	InInterests	0	0	0	0
0.1	Router	256	internal://	OutInterests	0	0	0	0
0.1	Router	256	internal://	InData	0	0	0	0
0.1	Router	256	internal://	OutData	0	0	0	0
0.1	Router	256	internal://	InNacks	0	0	0	0
0.1	Router	256	internal://	OutNacks	0	0	0	0
0.1	Router	256	internal://	InSatisfiedInterests	32	0	4	0
0.1	Router	256	internal://	InTimedOutInterests	0	0	0	0
0.1	Router	256	internal://	OutSatisfiedInterests	0	0	0	0
0.1	Router	256	internal://	OutTimedOutInterests	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	InInterests	8	0.234375	1	0.0292969
0.1	Router	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	OutData	8	8.28125	1	1.03516
0.1	Router	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	8	0	1	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
0.1	Router	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	InInterests	2160	61.2813	270	7.66016
0.1	Router	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	OutNacks	1296	36.7031	162	4.58789
0.1	Router	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
0.1	Router	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	OutInterests	2168	61.5156	271	7.68945
0.1	Router	259	netdev://[00:00:00:00:00:05]	InData	8	8.28125	1	1.03516
0.1	Router	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	InNacks	1296	36.7031	162	4.58789
0.1	Router	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	8	0	1	0
0.1	Router	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	1296	0	162	0
0.1	Router	-1	all	SatisfiedInterests	64	0	8	0
0.1	Router	-1	all	TimedOutInterests	1296	0	162	0
0.1	Producer	1	internal://	InInterests	0	0	0	0
0.1	Producer	1	internal://	OutInterests	0	0	0	0
0.1	Producer	1	internal://	InData	0	0	0	0
0.1	Producer	1	internal://	OutData	0	0	0	0
0.1	Producer	1	internal://	InNacks	0	0	0	0
0.1	Producer	1	internal://	OutNacks	0	0	0	0
0.1	Producer	1	internal://	InSatisfiedInterests	0	0	0	0
0.1	Producer	1	internal://	InTimedOutInterests	0	0	0	0
0.1	Producer	1	internal://	OutSatisfiedInterests	32	0	4	0
0.1	Producer	1	internal://	OutTimedOutInterests	0	0	0	0
0.1	Producer	2	internal://	InInterests	0	0	0	0
0.1	Producer	2	internal://	OutInterests	0	0	0	0
0.1	Producer	2	internal://	InData	0	0	0	0
0.1	Producer	2	internal://	OutData	0	0	0	0
0.1	Producer	2	internal://	InNacks	0	0	0	0
0.1	Producer	2	internal://	OutNacks	0	0	0	0
0.1	Producer	2	internal://	InSatisfiedInterests	16	0	2	0
0.1	Producer	2	internal://	InTimedOutInterests	0	0	0	0
0.1	Producer	2	internal://	OutSatisfiedInterests	0	0	0	0
0.1	Producer	2	internal://	OutTimedOutInterests	0	0	0	0
0.1	Producer	256	internal://	InInterests	0	0	0	0
0.1	Producer	256	internal://	OutInterests	0	0	0	0
0.1	Producer	256	internal://	InData	0	0	0	0
0.1	Producer	256	internal://	OutData	0	0	0	0
0.1	Producer	256	internal://	InNacks	0	0	0	0
0.1	Producer	256	internal://	OutNacks	0	0	0	0
0.1	Producer	256	internal://	InSatisfiedInterests	16	0	2	0
0.1	Producer	256	internal://	InTimedOutInterests	0	0	0	0
0.1	Producer	256	internal://	OutSatisfiedInterests	0	0	0	0
0.1	Producer	256	internal://	OutTimedOutInterests	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	InInterests	1928	54.6094	241	6.82617
0.1	Producer	257	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	InData	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	OutData	8	8.28125	1	1.03516
0.1	Producer	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	OutNacks	1920	54.375	240	6.79688
0.1	Producer	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	8	0	1	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
0.1	Producer	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
0.1	Producer	258	appFace://	InInterests	0	0	0	0
0.1	Producer	258	appFace://	OutInterests	8	0.234375	1	0.0292969
0.1	Producer	258	appFace://	InData	8	8.28125	1	1.03516
0.1	Producer	258	appFace://	OutData	0	0	0	0
0.1	Producer	258	appFace://	InNacks	0	0	0	0
0.1	Producer	258	appFace://	OutNacks	0	0	0	0
0.1	Producer	258	appFace://	InSatisfiedInterests	0	0	0	0
0.1	Producer	258	appFace://	InTimedOutInterests	0	0	0	0
0.1	Producer	258	appFace://	OutSatisfiedInterests	8	0	1	0
0.1	Producer	258	appFace://	OutTimedOutInterests	0	0	0	0
0.1	Producer	-1	all	SatisfiedInterests	40	0	5	0
0.1	Producer	-1	all	TimedOutInterests	1920	0	240	0
0.1	ProducerBackup	1	internal://	InInterests	0	0	0	0
0.1	ProducerBackup	1	internal://	OutInterests	0	0	0	0
0.1	ProducerBackup	1	internal://	InData	0	0	0	0
0.1	ProducerBackup	1	internal://	OutData	0	0	0	0
0.1	ProducerBackup	1	internal://	InNacks	0	0	0	0
0.1	ProducerBackup	1	internal://	OutNacks	0	0	0	0
0.1	ProducerBackup	1	internal://	InSatisfiedInterests	0	0	0	0
0.1	ProducerBackup	1	internal://	InTimedOutInterests	0	0	0	0
0.1	ProducerBackup	1	internal://	OutSatisfiedInterests	40	0	5	0
0.1	ProducerBackup	1	internal://	OutTimedOutInterests	0	0	0	0
0.1	ProducerBackup	2	internal://	InInterests	0	0	0	0
0.1	ProducerBackup	2	internal://	OutInterests	0	0	0	0
0.1	ProducerBackup	2	internal://	InData	0	0	0	0
0.1	ProducerBackup	2	internal://	OutData	0	0	0	0
0.1	ProducerBackup	2	internal://	InNacks	0	0	0	0
0.1	ProducerBackup	2	internal://	OutNacks	0	0	0	0
0.1	ProducerBackup	2	internal://	InSatisfiedInterests	24	0	3	0
0.1	ProducerBackup	2	internal://	InTimedOutInterests	0	0	0	0
0.1	ProducerBackup	2	internal://	OutSatisfiedInterests	0	0	0	0
0.1	ProducerBackup	2	internal://	OutTimedOutInterests	0	0	0	0
0.1	ProducerBackup	256	internal://	InInterests	0	0	0	0
0.1	ProducerBackup	256	internal://	OutInterests	0	0	0	0
0.1	ProducerBackup	256	internal://	InData	0	0	0	0
0.1	ProducerBackup	256	internal://	OutData	0	0	0	0
0.1	ProducerBackup	256	internal://	InNacks	0	0	0	0
0.1	ProducerBackup	256	internal://	OutNacks	0	0	0	0
0.1	ProducerBackup	256	internal://	InSatisfiedInterests	16	0	2	0
0.1	ProducerBackup	256	internal://	InTimedOutInterests	0	0	0	0
0.1	ProducerBackup	256	internal://	OutSatisfiedInterests	0	0	0	0
0.1	ProducerBackup	256	internal://	OutTimedOutInterests	0	0	0	0
0.1	ProducerBackup	-1	all	SatisfiedInterests	40	0	5	0
0.1	ProducerBackup	-1	all	TimedOutInterests	0	0	0	0
0.2	User	1	internal://	InInterests	0	0	0	0
0.2	User	1	internal://	OutInterests	0	0	0	0
0.2	User	1	internal://	InData	0	0	0	0
0.2	User	1	internal://	OutData	0	0	0	0
0.2	User	1	internal://	InNacks	0	0	0	0
0.2	User	1	internal://	OutNacks	0	0	0	0
0.2	User	1	internal://	InSatisfiedInterests	0	0	0	0
0.2	User	1	internal://	InTimedOutInterests	0	0	0	0
0.2	User	1	internal://	OutSatisfiedInterests	6.4	0	0	0
0.2	User	1	internal://	OutTimedOutInterests	0	0	0	0
0.2	User	2	internal://	InInterests	0	0	0	0
0.2	User	2	internal://	OutInterests	0	0	0	0
0.2	User	2	internal://	InData	0	0	0	0
0.2	User	2	internal://	OutData	0	0	0	0
0.2	User	2	internal://	InNacks	0	0	0	0
0.2	User	2	internal://	OutNacks	0	0	0	0
0.2	User	2	internal://	InSatisfiedInterests	4.8	0	0	0
0.2	User	2	internal://	InTimedOutInterests	0	0	0	0
0.2	User	2	internal://	OutSatisfiedInterests	0	0	0	0
0.2	User	2	internal://	OutTimedOutInterests	0	0	0	0
0.2	User	256	internal://	InInterests	0	0	0	0
0.2	User	256	internal://	OutInterests	0	0	0	0
0.2	User	256	internal://	InData	0	0	0	0
0.2	User	256	internal://	OutData	0	0	0	0
0.2	User	256	internal://	InNacks	0	0	0	0
0.2	User	256	internal://	OutNacks	0	0	0	0
0.2	User	256	internal://	InSatisfiedInterests	1.6	0	0	0
0.2	User	256	internal://	InTimedOutInterests	0	0	0	0
0.2	User	256	internal://	OutSatisfiedInterests	0	0	0	0
0.2	User	256	internal://	OutTimedOutInterests	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	InInterests	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	InData	1.6	1.65625	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	1.6	0	0	0
0.2	User	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
0.2	User	258	appFace://	InInterests	0	0	0	0
0.2	User	258	appFace://	OutInterests	0	0	0	0
0.2	User	258	appFace://	InData	0	0	0	0
0.2	User	258	appFace://	OutData	1.6	1.65625	0	0
0.2	User	258	appFace://	InNacks	0	0	0	0
0.2	User	258	appFace://	OutNacks	0	0	0	0
0.2	User	258	appFace://	InSatisfiedInterests	1.6	0	0	0
0.2	User	258	appFace://	InTimedOutInterests	0	0	0	0
0.2	User	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.2	User	258	appFace://	OutTimedOutInterests	0	0	0	0
0.2	User	-1	all	SatisfiedInterests	8	0	0	0
0.2	User	-1	all	TimedOutInterests	0	0	0	0
0.2	Attacker	1	internal://	InInterests	0	0	0	0
0.2	Attacker	1	internal://	OutInterests	0	0	0	0
0.2	Attacker	1	internal://	InData	0	0	0	0
0.2	Attacker	1	internal://	OutData	0	0	0	0
0.2	Attacker	1	internal://	InNacks	0	0	0	0
0.2	Attacker	1	internal://	OutNacks	0	0	0	0
0.2	Attacker	1	internal://	InSatisfiedInterests	0	0	0	0
0.2	Attacker	1	internal://	InTimedOutInterests	0	0	0	0
0.2	Attacker	1	internal://	OutSatisfiedInterests	6.4	0	0	0
0.2	Attacker	1	internal://	OutTimedOutInterests	0	0	0	0
0.2	Attacker	2	internal://	InInterests	0	0	0	0
0.2	Attacker	2	internal://	OutInterests	0	0	0	0
0.2	Attacker	2	internal://	InData	0	0	0	0
0.2	Attacker	2	internal://	OutData	0	0	0	0
0.2	Attacker	2	internal://	InNacks	0	0	0	0
0.2	Attacker	2	internal://	OutNacks	0	0	0	0
0.2	Attacker	2	internal://	InSatisfiedInterests	4.8	0	0	0
0.2	Attacker	2	internal://	InTimedOutInterests	0	0	0	0
0.2	Attacker	2	internal://	OutSatisfiedInterests	0	0	0	0
0.2	Attacker	2	internal://	OutTimedOutInterests	0	0	0	0
0.2	Attacker	256	internal://	InInterests	0	0	0	0
0.2	Attacker	256	internal://	OutInterests	0	0	0	0
0.2	Attacker	256	internal://	InData	0	0	0	0
0.2	Attacker	256	internal://	OutData	0	0	0	0
0.2	Attacker	256	internal://	InNacks	0	0	0	0
0.2	Attacker	256	internal://	OutNacks	0	0	0	0
0.2	Attacker	256	internal://	InSatisfiedInterests	1.6	0	0	0
0.2	Attacker	256	internal://	InTimedOutInterests	0	0	0	0
0.2	Attacker	256	internal://	OutSatisfiedInterests	0	0	0	0
0.2	Attacker	256	internal://	OutTimedOutInterests	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	OutInterests	2881.6	84.0219	300	8.78906
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	InNacks	2312	66.9062	262	7.59863
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
0.2	Attacker	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	2312	0	262	0
0.2	Attacker	258	appFace://	InInterests	2881.6	84.0219	300	8.78906
0.2	Attacker	258	appFace://	OutInterests	0	0	0	0
0.2	Attacker	258	appFace://	InData	0	0	0	0
0.2	Attacker	258	appFace://	OutData	0	0	0	0
0.2	Attacker	258	appFace://	InNacks	0	0	0	0
0.2	Attacker	258	appFace://	OutNacks	2312	66.9062	262	7.59863
0.2	Attacker	258	appFace://	InSatisfiedInterests	0	0	0	0
0.2	Attacker	258	appFace://	InTimedOutInterests	0	0	0	0
0.2	Attacker	258	appFace://	OutSatisfiedInterests	0	0	0	0
0.2	Attacker	258	appFace://	OutTimedOutInterests	0	0	0	0
0.2	Attacker	-1	all	SatisfiedInterests	6.4	0	0	0
0.2	Attacker	-1	all	TimedOutInterests	2312	0	262	0
0.2	Router	1	internal://	InInterests	0	0	0	0
0.2	Router	1	internal://	OutInterests	0	0	0	0
0.2	Router	1	internal://	InData	0	0	0	0
0.2	Router	1	internal://	OutData	0	0	0	0
0.2	Router	1	internal://	InNacks	0	0	0	0
0.2	Router	1	internal://	OutNacks	0	0	0	0
0.2	Router	1	internal://	InSatisfiedInterests	0	0	0	0
0.2	Router	1	internal://	InTimedOutInterests	0	0	0	0
0.2	Router	1	internal://	OutSatisfiedInterests	11.2	0	0	0
0.2	Router	1	internal://	OutTimedOutInterests	0	0	0	0
0.2	Router	2	internal://	InInterests	0	0	0	0
0.2	Router	2	internal://	OutInterests	0	0	0	0
0.2	Router	2	internal://	InData	0	0	0	0
0.2	Router	2	internal://	OutData	0	0	0	0
0.2	Router	2	internal://	InNacks	0	0	0	0
0.2	Router	2	internal://	OutNacks	0	0	0	0
0.2	Router	2	internal://	InSatisfiedInterests	4.8	0	0	0
0.2	Router	2	internal://	InTimedOutInterests	0	0	0	0
0.2	Router	2	internal://	OutSatisfiedInterests	0	0	0	0
0.2	Router	2	internal://	OutTimedOutInterests	0	0	0	0
0.2	Router	256	internal://	InInterests	0	0	0	0
0.2	Router	256	internal://	OutInterests	0	0	0	0
0.2	Router	256	internal://	InData	0	0	0	0
0.2	Router	256	internal://	OutData	0	0	0	0
0.2	Router	256	internal://	InNacks	0	0	0	0
0.2	Router	256	internal://	OutNacks	0	0	0	0
0.2	Router	256	internal://	InSatisfiedInterests	6.4	0	0	0
0.2	Router	256	internal://	InTimedOutInterests	0	0	0	0
0.2	Router	256	internal://	OutSatisfiedInterests	0	0	0	0
0.2	Router	256	internal://	OutTimedOutInterests	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	InInterests	1.6	0.046875	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	OutInterests	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	InData	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	OutData	1.6	1.65625	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	1.6	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
0.2	Router	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	InInterests	2832	82.5687	300	8.78906
0.2	Router	258	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	OutNacks	2355.2	68.3406	262	7.625
0.2	Router	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
0.2	Router	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	InInterests	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	OutInterests	2833.6	82.6156	300	8.78906
0.2	Router	259	netdev://[00:00:00:00:00:05]	InData	1.6	1.65625	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	OutData	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	InNacks	2355.2	68.3406	262	7.625
0.2	Router	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	1.6	0	0	0
0.2	Router	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	2355.2	0	262	0
